timestamp,indoor_humidity_pct,indoor_light_lux,indoor_temp_c,outdoor_temp_c,outdoor_precip_mm_30min,co2_ppm,motion_detected,power_consumption_kw,window_open_state,hvac_state,occupancy_proxy,cloudiness,outdoor_light_proxy_lux
2024-08-19 09:00:00,75.0,825.5947574585132,20.890110122673534,17.837821154065168,0.0,522.2239311312957,1,47.409883868255115,0,idle,0.7223743065616536,0.1294182445715217,7062.458850236629
2024-08-19 09:30:00,75.0,899.9900014904499,21.104476380951414,17.137775479160705,0.0,548.0764298145385,0,50.08829938729138,0,idle,0.7647256307440715,0.0,8469.619090895005
2024-08-19 10:00:00,75.0,902.659128623473,21.27643319851451,17.180939067527884,0.0,596.7772109773404,1,51.14440760897284,0,idle,0.8217941288459776,0.19977133136895275,7661.099028940154
2024-08-19 10:30:00,74.63922887722921,969.1586832787956,21.32904339618219,18.83928460406468,0.0,620.4905562434261,0,49.7543957067068,1,idle,0.8488118993269137,0.01212097808414861,9353.904715652523
2024-08-19 11:00:00,73.3397005351139,872.8979397744063,21.185052615932765,17.340858647004794,0.0,604.0458049303753,1,51.07053150485987,0,idle,0.8427067052579108,0.3377684179028846,7279.82711426835
2024-08-19 11:30:00,73.69889688665214,975.4386225880367,21.338323975618877,19.26758667483014,0.0,621.4841568393973,0,53.61810719032416,1,idle,0.8175116902745277,0.08977154003659732,9268.162343654612
2024-08-19 12:00:00,71.81138329818573,1007.714299202312,21.171472596976024,20.363983135904697,0.0,599.4879132442751,1,51.489040767929325,1,idle,0.7943173032082035,0.0,10000.0
2024-08-19 12:30:00,71.02619546127183,849.6078637743925,21.107356785457696,19.379794478955112,0.0,574.7393666176495,0,49.80529765018452,0,idle,0.7939006055608647,0.3000128618282245,7701.251304562909
2024-08-19 13:00:00,71.48608512385799,941.9930346213243,21.486517757852727,21.161479060256262,0.0,599.3839027662087,1,48.38005191191971,0,idle,0.7991873345648606,0.14757406892384242,8670.577187134872
2024-08-19 13:30:00,70.89310767739023,942.7993329490281,21.672104694913894,20.422381314118443,0.0,618.8523731696458,0,54.048434973040656,1,idle,0.8270594018339639,0.07232009271495467,8927.707685337135
2024-08-19 14:00:00,67.12551736787844,909.3831013931563,21.864072947997318,20.238473885901886,0.0,590.8812940169353,1,49.16905076422945,1,idle,0.8342171962165393,0.16632644362810936,7887.133949438874
2024-08-19 14:30:00,65.0279354644712,881.0815563009919,22.01232876589493,19.644319336253535,0.0,582.02480415746,0,47.08432567756921,1,idle,0.7745361779248912,0.20975348235153665,7137.220017015293
2024-08-19 15:00:00,64.39309499682756,605.2184820088585,21.84578930939596,22.560404710202462,0.3407310375874254,594.5584559065892,1,77.31840573428975,1,cooling,0.7981840959301958,1.0,1955.4144408141344
2024-08-19 15:30:00,64.4406884227908,640.8222835585509,22.273421290806777,23.174034445624475,0.4042029752643874,559.311333525669,1,75.14834330581273,0,cooling,0.8125487678251628,0.7775267347145169,2949.4534634125584
2024-08-19 16:00:00,66.14359186489371,625.1809164976386,22.43915141928534,24.574705405653432,0.41374144675725033,569.8890909985876,1,76.82793351760586,0,cooling,0.7608932708449565,0.7428593545255331,2763.634122066734
2024-08-19 16:30:00,68.42644663169521,593.1440268362128,22.96553556182308,25.017500211148423,0.31344476638755747,597.5418460060398,1,73.17693410626465,0,cooling,0.7648153430957535,1.0,1331.7827752579542
2024-08-19 17:00:00,69.86506681622993,590.2045035136333,23.171973605110747,26.96529691050905,0.2154014324183244,615.0248440361559,0,72.8811373452336,0,cooling,0.6730321642220674,0.7018103523867358,2058.870465412967
2024-08-19 17:30:00,71.14839668445447,515.6495670025032,23.252707124308007,24.27755808517517,0.4331514002504214,628.5227489757624,0,42.260849777968666,0,idle,0.5440764451806478,0.8306775976332255,1248.6233264070459
2024-08-19 18:00:00,72.00399230100413,407.0353734318361,23.435007096981035,25.84526238054127,0.3222169195005292,657.6335581024085,1,66.64755930034593,0,cooling,0.4115961567291753,0.7746411206686278,936.7869021099159
2024-08-19 18:30:00,73.25561826251347,365.0799330809146,23.35554818750062,24.981871154528697,0.37085330512873055,645.5359188275064,1,33.10696630726638,0,idle,0.2659893337885827,0.7398445789342777,503.5121938611547
2024-08-19 19:00:00,75.0,240.9472062957817,23.37025957868589,27.250714814951955,0.5029063470774656,645.2121740963246,0,56.887745080287964,0,cooling,0.11228905641531145,0.7961505550083756,5.042026781428856
2024-08-19 19:30:00,74.74826717672501,73.0280205535736,22.613700966360604,25.28317726080307,0.38549034208049476,618.6360146480744,0,55.105106169604944,0,cooling,0.06092323966078791,0.7443410608488673,0.0
2024-08-19 20:00:00,74.72395358557199,87.4614474818253,21.91259347425457,27.681474708902943,0.3939892200301324,579.8106319238735,0,52.813743196138894,0,cooling,0.04614624399919529,0.8950125646114121,0.0
2024-08-19 20:30:00,74.12684378767149,88.56506323678146,21.992539726190184,25.816229333689737,0.32389795431581647,549.8706820002964,0,53.72182134079281,0,cooling,0.0,0.846656974190741,0.0
2024-08-19 21:00:00,74.70765304991353,157.6994815091674,21.594540237944475,27.658459042568172,0.39720600381280646,519.6106820622012,0,53.08307885060601,0,cooling,0.0,0.8087019201312967,0.0
2024-08-19 21:30:00,74.01937359555684,55.71448001093961,21.565094659515573,28.147833177686774,0.0,493.3179709398769,0,54.03113040204199,0,cooling,0.0,0.19984385175482708,0.0
2024-08-19 22:00:00,70.71346593682858,112.14214719649732,21.358894847204862,24.720107872565364,0.0,474.1371117757538,0,23.81932019112488,0,idle,0.0,0.0,0.0
2024-08-19 22:30:00,68.59807877456568,103.73095890164703,21.41437272030856,24.778832835179216,0.0,474.08340889314616,0,23.644114589880395,0,idle,0.0,0.14753576632046475,0.0
2024-08-19 23:00:00,68.6976467575629,70.22439442983158,21.252401724876986,26.41652683048538,0.0,477.9895988535634,0,52.136838698253335,0,cooling,0.0,0.10579568979370363,0.0
2024-08-19 23:30:00,68.62484030878018,118.94695913354633,21.234924052789555,25.96115045754174,0.0,480.8403922895727,0,54.827095423903344,0,cooling,0.05007186802878922,0.13780141009002161,0.0
2024-08-20 00:00:00,66.25780233186886,54.30589473286656,21.187942367878946,24.92157172470206,0.0,476.5366925483476,0,24.223854324418095,0,idle,0.0,0.2056318228876906,0.0
2024-08-20 00:30:00,67.19335014196182,53.85568715944042,21.25024745453871,24.261687426443824,0.0,464.24164574939164,0,22.649683275788814,0,idle,0.0,0.17658357301676392,0.0
2024-08-20 01:00:00,66.99041019778612,69.27265723603847,21.10816303323551,23.321501408803055,0.0,462.7654436048524,0,29.542632749285485,0,idle,0.06397190167130974,0.2837543643637097,0.0
2024-08-20 01:30:00,67.06323542742717,68.63785014803295,21.106491622754376,24.221373649141075,0.0,454.13706232865627,0,25.49803932824017,0,idle,0.012250703364577864,0.11658283725482488,0.0
2024-08-20 02:00:00,66.50080152671158,82.04198484734533,21.155027127544688,22.11391073358253,0.0,433.0563860054685,0,21.579200637469743,0,idle,0.0,0.14071735125210091,0.0
2024-08-20 02:30:00,65.64857778023143,31.311844123661146,21.07628746863279,23.137897284084787,0.3686156993034297,416.1394686956272,0,25.881723659067685,0,idle,0.0,0.8873284491627795,0.0
2024-08-20 03:00:00,64.98247739986942,105.9714224415202,21.047515951072597,21.42671289319356,0.21438251445861425,418.5679548036199,0,24.303566995239468,0,idle,0.012982058804103226,0.6551096618872523,0.0
2024-08-20 03:30:00,65.41839783121401,111.85432180683499,20.950828944458284,21.026136215140887,0.4994127603949037,421.27240129966987,0,28.04880247909785,0,idle,0.05112198448342601,1.0,0.0
2024-08-20 04:00:00,67.77896139479084,76.61669579347573,20.868932689581502,22.419653508223515,0.44229152045022585,427.89667769099293,0,23.208957574428343,0,idle,0.0,0.9129494358508027,0.0
2024-08-20 04:30:00,68.5785513727901,78.65949936311789,20.981227654574283,21.55322539271007,0.49486299541080764,430.762679798808,0,24.924134723865738,0,idle,0.0,0.7859386220963794,0.0
2024-08-20 05:00:00,68.45206699280648,120.18921768287032,21.13972202479032,18.68791863835504,0.31849533373348277,444.63966157599435,0,25.0186450870035,0,idle,0.0,0.8137791549609287,0.0
2024-08-20 05:30:00,69.79434454005066,113.655923150947,21.01880535755746,18.351232423691414,0.0,446.9961421051476,0,25.54048503378668,0,idle,0.012102173913810991,0.2608224726254993,859.9882032704031
2024-08-20 06:00:00,69.0951589822261,156.09933436464527,20.733810913403094,19.89316752234482,0.0,437.5389589301331,0,24.131621151188043,0,idle,0.0,0.07122162656463168,2063.0302682187184
2024-08-20 06:30:00,70.07671723312421,202.58792689680325,20.6708412572254,16.854175489796752,0.0,432.4307743405242,0,26.516531423956863,0,idle,0.03772467269491142,0.2655254664480148,2612.527908280268
2024-08-20 07:00:00,68.6543711440385,392.85518512413654,20.476298642972584,19.995225354402447,0.0,435.66491981781314,0,29.342618243071037,0,idle,0.08905736734229386,0.2826927593365801,3391.1381114025207
2024-08-20 07:30:00,69.16205184640462,503.40503690273175,20.323455343003623,18.15437754210709,0.0,444.4064355521078,0,35.43826451634786,0,idle,0.26924510116945866,0.08746112844764882,4943.461497857042
2024-08-20 08:00:00,69.31330345463273,661.4263911680689,20.585288235217853,17.110660180952134,0.0,460.99995557923734,1,37.109891962826296,0,idle,0.39474806223957937,0.040920764456601186,6019.814271504877
2024-08-20 08:30:00,69.57018204322956,662.5168666463003,20.69054059655986,17.703207860616523,0.0,464.9408113860242,1,41.811104975739774,1,idle,0.5948863559847652,0.2775080118335145,5584.015200681509
2024-08-20 09:00:00,69.6127515072994,788.7632579563019,20.432856548386773,19.285728541695104,0.0,502.43028283673453,0,49.32812442130373,0,idle,0.6555589745055213,0.22885941912362062,6464.211150601508
2024-08-20 09:30:00,69.32420791569851,744.8403417072973,20.94930915869144,15.13326372588119,0.3514728890985995,531.9618618546237,0,72.70733841214071,0,heating,0.7723061035189385,0.8561970167269625,3026.2941522696087
2024-08-20 10:00:00,72.4119733517449,701.6705580758817,21.142590415807028,19.03608453069174,0.43523035352216777,556.2102886500154,1,49.46636113110179,0,idle,0.7620934524748874,0.8749028476114268,3095.4003636001426
2024-08-20 10:30:00,73.63861230578158,955.3709389180219,21.363677645869387,19.425650754724263,0.0,578.4247832989033,1,51.35832168860047,0,idle,0.7982162691765129,0.11234941554062694,8639.944601191775
2024-08-20 11:00:00,74.95623945472536,926.8333453938627,21.807707390227044,17.86534610020436,0.0,624.7479466460969,1,52.06087779950763,1,idle,0.8826379709635713,0.16578644367101858,8535.529253447656
2024-08-20 11:30:00,73.11037791197363,937.0203487707963,21.513104676060482,18.48890361294551,0.0,614.6429500415501,1,50.82746149067957,0,idle,0.8464373132466562,0.263175651648756,7975.363732246316
2024-08-20 12:00:00,74.81605529214569,889.209812754175,21.800662427941713,19.123505651124553,0.0,645.7786789775785,0,51.884711818491,0,idle,0.8154803864984446,0.27410458472255794,7944.215614580815
2024-08-20 12:30:00,75.0,967.1616638616529,21.83168167477631,20.278974626679936,0.0,672.0088008906972,1,53.401864875667165,1,idle,0.9155958857360038,0.2613263452564608,7989.145711653039
2024-08-20 13:00:00,73.36302357497273,950.5438934109532,22.10860468084437,19.008520321606216,0.0,634.563366058766,0,51.0012333576225,1,idle,0.7921686225614265,0.129452135792718,8801.156741769522
2024-08-20 13:30:00,70.82619243200804,970.6784849665388,21.85913263863721,20.39043059010821,0.0,605.2608932180276,1,52.07394866570809,1,idle,0.8543036373359768,0.01094609479256925,9357.496291163208
2024-08-20 14:00:00,70.89749626535385,772.3008287368863,22.004452430505165,20.840858627566483,0.0,606.3642634742708,0,47.0832225636037,0,idle,0.7726428499044569,0.42002623354493096,6166.804383246362
2024-08-20 14:30:00,71.72680694842785,709.4108289094397,22.268998941785892,22.347974079540382,0.2591522037216494,634.8511057548616,1,78.54489847035946,0,cooling,0.8096544647337736,0.7117086485721775,3942.7289077035366
2024-08-20 15:00:00,71.9838518734809,629.8871795865349,22.52643732819556,25.326473999821836,0.39874208750892626,653.0029873751507,0,73.66070737082472,0,cooling,0.7728702566756854,0.8795579812184051,2655.8342875017715
2024-08-20 15:30:00,74.09737126988423,667.6576674411833,22.620032221402017,21.817928100671296,0.239400271656758,655.6555901567726,1,46.89159743916882,0,idle,0.8129684813187272,0.8528342457962086,2541.2482103663588
2024-08-20 16:00:00,75.0,627.3465405048751,22.80237313634454,23.365821310438218,0.28233998982824615,681.7040438261657,1,77.20220525301947,0,cooling,0.7895627757552472,1.0,1552.603870846198
2024-08-20 16:30:00,75.0,568.8721725631138,22.755445736311362,22.911126071781656,0.33026762228513795,676.5411081639293,1,73.1871572708369,0,cooling,0.7425682745284579,1.0,1322.6240161902303
2024-08-20 17:00:00,75.0,589.5034569913603,22.77859117163034,23.76113799512752,0.29742482694694095,676.4099515608618,0,73.84902630249799,0,cooling,0.7150167237033536,0.5843668811952187,2417.428702896583
2024-08-20 17:30:00,75.0,500.879189483303,23.034712778645993,23.542051654251726,0.2578464967155049,677.2305871744319,0,40.1838980570755,0,idle,0.5487660841406419,0.6423864486680214,1690.4895302867292
2024-08-20 18:00:00,75.0,422.49254901116683,23.064805199525136,23.43559215951642,0.36097932405615696,681.7227062627327,1,35.94486946020234,0,idle,0.4198055461899281,1.0,544.862037476476
2024-08-20 18:30:00,75.0,326.64646408822153,23.283766863513065,27.07655823157066,0.2769347797777245,670.3573027824114,1,62.39297300025984,0,cooling,0.2788375721093498,0.9485522222869242,308.53507266378585
2024-08-20 19:00:00,75.0,242.92566861769214,23.253043567716865,26.40880177048728,0.384778158406457,623.3742783502898,0,57.03349203025073,0,cooling,0.09324828757652379,0.7622582139269836,0.0
2024-08-20 19:30:00,75.0,102.44491993752023,22.72627376188635,26.351195026015304,0.2954273889338218,594.0544216249275,0,54.765022573288796,0,cooling,0.04574918080497782,0.8852130650845189,0.0
2024-08-20 20:00:00,75.0,60.2081438637398,22.20979750842022,25.378673496626746,0.3482194527673322,551.2271502448025,0,51.468634173219094,0,cooling,0.033731721699457075,0.8158980412091019,0.0
2024-08-20 20:30:00,75.0,70.58928662746777,22.12002267839018,26.451365942965953,0.3351252997205756,526.8154745568795,0,51.647129252403104,0,cooling,0.0336532947492693,0.8185103387848109,0.0
2024-08-20 21:00:00,75.0,83.19809784810607,21.975393957099516,25.19188127851191,0.17673737010615545,509.2546206999492,0,53.907986740903716,0,cooling,0.04933044132277668,0.9090537825127831,0.0
2024-08-20 21:30:00,75.0,94.13332389500941,21.683768157421405,26.508614418097125,0.4418410526098856,503.10439395128986,0,53.37277902739195,0,cooling,0.0,0.9113800640522368,0.0
2024-08-20 22:00:00,75.0,71.19864961302791,21.519058980704116,26.827895647176735,0.18504788250469367,481.274202416697,0,53.1166906799747,0,cooling,0.0,0.8174692778546022,0.0
2024-08-20 22:30:00,75.0,116.37924759570913,21.172882283212317,25.58874276438273,0.0,449.0644113062035,0,53.94517057532727,0,cooling,0.0,0.09766479540351751,0.0
2024-08-20 23:00:00,72.70337853797565,100.25921926426261,21.121460736085798,25.073338891946218,0.0,426.20741340939907,0,53.00548211995054,0,cooling,0.010174509872292906,0.08994198553841297,0.0
2024-08-20 23:30:00,70.09507165738067,128.42413220107758,21.283174903953004,25.066371139995,0.52981554798366,426.82342388579593,0,54.79082090687364,0,cooling,0.0,0.7849609899959266,0.0
2024-08-21 00:00:00,70.30882990452436,115.31524698611601,21.172446888933134,26.100352125375004,0.7811434754875376,426.01028745588485,0,53.91858629809349,0,cooling,0.0,0.7096286768456063,0.0
2024-08-21 00:30:00,69.5639835997732,112.34379119276099,21.23088254766998,24.930001917923434,0.5100372215462816,433.0824389188483,0,26.846379151099416,0,idle,0.0,0.9713037083407331,0.0
2024-08-21 01:00:00,69.58274768542549,105.36524411484575,21.38941335971739,22.279215940361908,0.4521949534016153,416.1007059148679,0,25.759691417941596,0,idle,0.016551606905878393,1.0,0.0
2024-08-21 01:30:00,71.37907893849422,77.74176002446464,21.3795416478729,24.557330915189556,0.8406103460231982,421.9321327797062,0,22.45223853535541,0,idle,0.0,0.8370035956086515,0.0
2024-08-21 02:00:00,71.96666085557834,113.63575437640023,21.473111687541103,23.793816525999603,0.8449655989452677,424.4589936715471,0,27.187170954968067,0,idle,0.0,0.8394289626529549,0.0
2024-08-21 02:30:00,74.23664078272982,101.67639345757193,21.617038791310588,22.79959277621934,0.6120742526949376,425.22260781745445,1,26.56978208495839,0,idle,0.012992866759063084,1.0,0.0
2024-08-21 03:00:00,75.0,136.93715757681667,21.32648796509971,23.9731141555662,0.4415314476012764,450.2073078217814,0,24.51611777015429,0,idle,0.0,0.6631774952675822,0.0
2024-08-21 03:30:00,74.85563687580279,88.53085871164325,21.601074247192468,21.450274077706606,0.5559686715915797,437.08139303633845,0,25.964576778410315,0,idle,0.0,0.7732425798022041,0.0
2024-08-21 04:00:00,75.0,73.97812489672286,21.53385745018032,21.371732456857416,0.5624201102606221,428.08897144631015,0,26.244098779459126,0,idle,0.0,0.8919746065323148,0.0
2024-08-21 04:30:00,75.0,99.58057683784003,21.424795803961512,20.870872803325447,0.0,427.5685935111603,0,24.32836199691322,0,idle,0.037600756622722296,0.1296489022625184,0.0
2024-08-21 05:00:00,75.0,75.46125764514912,21.363276028100017,20.842135184489948,0.0,437.20589974271263,0,23.546351382425136,0,idle,0.0,0.0671451598546825,0.0
2024-08-21 05:30:00,75.0,87.31942531943864,21.198068122097503,19.041260469538205,0.0,410.610758776518,0,23.633005166358096,0,idle,0.0,0.39633640553292093,706.8792136368661
2024-08-21 06:00:00,75.0,204.89004135395263,21.263387534885194,18.10037240065048,0.0,411.542322389368,0,28.779768127934535,0,idle,0.020350860075387483,0.26441864861601405,1701.2754581465995
2024-08-21 06:30:00,74.97321974381934,210.77011423382658,21.204468039330575,19.66080565971823,0.0,423.47339518546977,0,28.40417323348283,0,idle,0.03377697858561785,0.20656953052151464,2713.7469218786614
2024-08-21 07:00:00,73.46433709055071,415.9783803579331,21.148444282990287,19.27764304624514,0.0,436.52276772140476,0,29.723031539921244,0,idle,0.10423842583099839,0.27086846124306374,3394.0774089273445
2024-08-21 07:30:00,73.21905075972734,444.98688260294733,21.144625102881776,19.446220467658996,0.0,428.8827878175333,0,31.87762585172854,0,idle,0.2399347081751304,0.19161782833510205,4498.146989822939
2024-08-21 08:00:00,72.26117450635174,593.0349986508354,21.14031302637514,18.2293295990673,0.0,453.0791177318556,0,37.1859900325189,0,idle,0.3973387408253955,0.25545290966203194,4995.730106331917
2024-08-21 08:30:00,72.50238353121955,702.5337135130396,21.14753301777371,15.639389672771353,0.0,481.19635254691786,1,68.26739415219988,0,heating,0.5701019225764357,0.24551933723484629,5733.3541374302395
2024-08-21 09:00:00,72.27044090932642,675.8852746196652,21.44650889596031,17.776995844944828,0.2941983384707808,518.6477122612984,1,44.455157686791544,0,idle,0.6733770043448388,0.6269611660888932,4124.479676717774
2024-08-21 09:30:00,73.79894166806328,607.0092491956387,21.74371326944953,17.658325987011434,0.24572861651515543,562.6643558916661,1,46.22221768607511,0,idle,0.7337473826697372,0.8479430208516958,3073.88501959641
2024-08-21 10:00:00,75.0,687.0701970780699,21.76745326481682,19.205987089411735,0.18634016933086678,586.8126483708081,0,48.10309763330198,1,idle,0.8000073685784181,0.8481523737697536,3272.9185305633127
2024-08-21 10:30:00,75.0,703.4229265264581,21.635114054048884,19.18653801605275,0.29285144939793073,575.1949305307248,1,46.39580672795517,1,idle,0.8201837394679833,0.7337066994884465,4240.895326106335
2024-08-21 11:00:00,75.0,690.2346942245641,21.57399753368991,18.907405692015946,0.3030259187573075,571.7145135137077,1,46.596209737458224,0,idle,0.773457194422366,0.7742253732175721,4086.5258797337624
2024-08-21 11:30:00,75.0,726.3510178586477,21.875131868763976,16.00552601118788,0.16907201419866735,623.8473725659621,1,48.715072733331176,0,idle,0.841270324390855,0.8221410775331962,3809.455620333151
2024-08-21 12:00:00,75.0,720.7256067267095,21.99441804039971,17.884400631907738,0.24652239285964614,676.2710767854512,1,48.96752703135597,1,idle,0.8422541931781261,0.8378366863602117,3716.224852298412
2024-08-21 12:30:00,75.0,649.9229200231616,21.72061225855568,18.871558727079346,0.30393982725224755,624.213373835996,1,48.98811777880589,0,idle,0.8488683025908667,1.0,2484.0332100170085
2024-08-21 13:00:00,75.0,671.0905498895494,22.040264460063128,19.379594307176117,0.23473242011716333,659.9524450141622,1,47.23369293658811,0,idle,0.828620535814844,0.9663402546881409,2682.35621838801
2024-08-21 13:30:00,75.0,730.8137887037824,22.344948401546155,20.507823496789808,0.26017191024892833,671.7148218677338,1,48.6027782880983,1,idle,0.8384596088823858,0.8185328616264164,3640.957207554529
2024-08-21 14:00:00,75.0,729.3859843277672,22.351361314342427,22.631087107076084,0.3168242739944276,635.25211529012,1,78.96589362769541,0,cooling,0.88417385894722,0.988825686761123,2323.96889894684
2024-08-21 14:30:00,75.0,694.7852350294429,22.454083008197735,22.356783225491473,0.26059388997191735,641.7036149582091,1,77.40717477559053,0,cooling,0.8079264994368932,0.8120778810681399,3301.012164641305
2024-08-21 15:00:00,75.0,706.6907375021453,22.7549716839198,20.895576302924894,0.11049468980304239,632.5534595877823,1,48.07560929562177,0,idle,0.7819332041544156,0.5952432635630812,4309.679278885219
2024-08-21 15:30:00,75.0,680.8619119484619,22.881576201229695,21.58067331200517,0.3317055328018843,661.2835026156974,1,45.855324831030714,0,idle,0.7592284073693572,0.8227890708960265,2690.837836141604
2024-08-21 16:00:00,75.0,638.8659793176947,23.15051191866708,22.039118160923298,0.28658834897442964,700.0634547200171,1,76.14380987419116,0,cooling,0.840553886054854,0.9936386005044835,1574.4076675734927
2024-08-21 16:30:00,75.0,737.2127741508598,23.32631892981143,23.548967747236123,0.0,714.634744541464,0,79.04590283827422,1,cooling,0.804861836264925,0.3673175114511839,3805.922878595975
2024-08-21 17:00:00,75.0,618.784689164218,23.332782442811407,25.174173825238476,0.0,652.3990465748552,0,76.69758943162842,1,cooling,0.6545170206915375,0.16952219038338764,3717.831254762388
2024-08-21 17:30:00,75.0,538.275806456618,23.37305954192422,25.844874293600686,0.0,578.7635230060175,1,69.30520002368095,0,cooling,0.5439594289503689,0.12672865051337037,2906.0391678857627
2024-08-21 18:00:00,75.0,410.92033286571433,23.474606278058523,24.671110898363054,0.0,570.9114737435417,1,34.994949501974794,0,idle,0.40028026262977323,0.14414694177686604,1892.6988767601822
2024-08-21 18:30:00,75.0,385.1364879558086,23.570739236592413,25.467461762120994,0.0,589.116596505826,0,67.70789157520964,0,cooling,0.29094863006558913,0.09225740228804671,936.2792472120096
2024-08-21 19:00:00,74.4867396297724,283.6813369370975,23.318172269430587,27.83373313398458,0.0,575.0308486365814,0,56.97270021389649,0,cooling,0.09912585788899997,0.1330269117945442,0.0
2024-08-21 19:30:00,70.21741966773985,66.21570630459743,22.995019102177817,24.29850517331553,0.0,559.8214089408183,0,22.65590771096373,0,idle,0.009203025308543084,0.033742106547852535,0.0
2024-08-21 20:00:00,68.44524933956157,136.06634904832958,22.706445980134593,27.031659151525623,0.0,557.6785300585822,0,57.77278277489543,0,cooling,0.09714132697684688,0.0,0.0
2024-08-21 20:30:00,66.5577386870935,111.18559781734254,22.28660700643962,27.01479497931666,0.0,538.800483154243,0,51.58748648006955,0,cooling,0.024119890774022004,0.12517739659868088,0.0
2024-08-21 21:00:00,65.25357639001167,95.74067944121244,22.031322315741956,26.06067910215802,0.0,496.71634388483716,0,54.80053279139109,0,cooling,0.020325707522687506,0.1219021390810261,0.0
2024-08-21 21:30:00,63.914656507821434,109.92911044135879,21.77944956010473,26.35671696375324,0.0,491.35027686974985,0,52.26493199430901,0,cooling,0.0,0.009114914839490895,0.0
2024-08-21 22:00:00,63.38860414873049,86.34552806264809,21.710916452022566,26.770367843943603,0.0,456.7264717347953,0,51.68618103168984,0,cooling,0.015333764597268304,0.15719153827710966,0.0
2024-08-21 22:30:00,61.107663987575734,62.04072669618289,21.471380391305047,25.726867065670046,0.0,470.43353205310376,0,50.78552756055956,0,cooling,0.0,0.1813770075732142,0.0
2024-08-21 23:00:00,59.85064923957101,46.20668439717505,21.463306847965367,25.05958949310811,0.0,461.8204841706257,0,50.702571765108694,0,cooling,0.0,0.23172076574002168,0.0
2024-08-21 23:30:00,58.37620522722528,89.88612375744206,21.21932346741214,24.648131565993893,0.0,451.1972923598237,0,25.50214157335958,0,idle,0.003278319029287012,0.0,0.0
2024-08-22 00:00:00,57.751999011036744,49.62236578686176,21.36384623685184,27.20401994535883,0.0,460.8481333756563,0,54.62324148527733,0,cooling,0.0,0.18769573226902966,0.0
2024-08-22 00:30:00,55.8098703596154,99.07884937016095,21.235967096917793,24.011042045452978,0.0,448.44054458625214,0,25.580565426696868,0,idle,0.0,0.2662090144625999,0.0
2024-08-22 01:00:00,54.87213143667024,69.75906721248357,21.47265363824708,24.305446488045877,0.0,462.39346812235647,0,25.612955994954035,0,idle,0.0,0.22514346045835332,0.0
2024-08-22 01:30:00,53.77354734934899,54.80223306896015,21.242341076419528,24.49315016930757,0.0,443.82955790470464,0,25.256476902769336,0,idle,0.0,0.21462709833265245,0.0
2024-08-22 02:00:00,52.45825911376268,90.16964630244846,21.17356303986984,22.75544299816586,0.0,431.3120364899943,0,24.592549825086806,0,idle,0.0,0.12520569461860506,0.0
2024-08-22 02:30:00,50.87197697599834,72.49623583764256,21.34165527520049,22.491213737570195,0.0,430.0774165150797,0,23.10070418491707,0,idle,0.0,0.0640463506816341,0.0
2024-08-22 03:00:00,50.7522230524557,88.25927848881042,21.32267674480997,22.480821945685665,0.0,412.7194110711014,0,24.20170597220145,0,idle,0.0,0.15897315517020205,0.0
2024-08-22 03:30:00,50.12895552780371,75.13112815700036,21.359903597067756,20.28927146280484,0.0,429.78112061294655,0,26.623863446897513,0,idle,0.004591237979625169,0.21079811839353157,0.0
2024-08-22 04:00:00,50.197040885884846,86.1313789916648,21.213885916987575,18.902073626647056,0.0,449.5634724881636,0,26.815225063295177,0,idle,0.0,0.21327321510645117,0.0
2024-08-22 04:30:00,50.5300637694597,66.48313019687214,20.835901831727707,19.327483511496936,0.0,456.02964443623983,0,26.55551752762443,0,idle,0.0,0.3248499756468001,0.0
2024-08-22 05:00:00,50.88424077008239,53.33046795366743,20.939053147526447,21.76539204738277,0.0,446.6268167571215,0,26.892167960874268,0,idle,0.005562946373570275,0.08124601144788882,0.0
2024-08-22 05:30:00,50.54560841903111,83.6975964420099,20.83199918927156,18.52547071478667,0.0,429.5878494155744,0,26.756551913737262,0,idle,0.00016078708633568764,0.14744750094513948,837.3326503432338
2024-08-22 06:00:00,50.64939277610446,141.69758528346694,20.75749172370036,18.94241574070041,0.0,422.51790176974714,0,26.0975502527607,1,idle,0.00797881608312225,0.15584765398913278,1822.466768237173
2024-08-22 06:30:00,51.49116481813131,208.53141615844407,20.25675840992204,16.81754236281273,0.0,424.65247094083685,0,26.199899659243894,0,idle,0.0,0.019280970153099708,3113.6418579067426
2024-08-22 07:00:00,52.65721904287669,363.4863785556943,20.280697662439533,19.70132328718148,0.8441348139624258,413.7459474599225,0,26.666587023125025,0,idle,0.1368008959448412,0.7775286670400402,1756.730285082736
2024-08-22 07:30:00,55.15636741692257,370.2428783927632,20.3642843773638,17.476475259349346,0.45736075355962175,427.30270841147916,0,33.26074339673423,0,idle,0.20002986465916162,0.8176708705675253,2016.8433021327742
2024-08-22 08:00:00,59.53776732473943,613.3086525915513,20.51994663374053,17.107993538780367,0.0,448.7960750834219,1,38.33319162691022,0,idle,0.41189806150582076,0.12679458549056435,5563.64232436121
2024-08-22 08:30:00,60.08822601948437,708.7277001650841,20.625639530993787,17.38222307650573,0.0,473.1873271485512,0,41.80677306892886,0,idle,0.5587303928416161,0.07686565833062982,6598.83501382072
2024-08-22 09:00:00,61.51362180158951,716.5181253024797,20.775538238890285,20.520578715535343,0.0,509.4081269199265,1,46.22871805780443,1,idle,0.6920199390297386,0.28475867429323287,6107.810567084986
